aa,ab,ba,bb,tar
0.99539,-0.05889,0.85243,0.02306,1
1,-0.18829,0.93035,-0.36156,0
1,-0.03365,1,0.00485,1
1,-0.45161,1,1,0
1,-0.02401,0.9414,0.06531,1
0.02337,-0.00592,-0.09924,-0.11949,0
0.97588,-0.10602,0.94601,-0.208,1
0,0,0,0,0
0.96355,-0.07198,1,-0.14333,1
-0.01864,-0.08459,0,0,0
1,0.06655,1,-0.18388,1
1,-0.5421,1,-1,0
1,-0.16316,1,-0.10169,1
1,-0.86701,1,0.2228,0
1,0.0738,1,0.0342,1
0.50932,-0.93996,1,0.26708,0
0.99645,0.06468,1,-0.01236,1
0,0,-1,-1,0
0.67065,0.02528,0.66626,0.05031,1
1,-1,0,0,0
1,-0.00612,1,-0.09834,1
1,1,0,0,0
0.96071,0.07088,1,0.04296,1
-1,1,0,0,0
1,-0.06182,1,0.02942,1
1,0.5782,1,-1,0
1,-0.08714,1,-0.17263,1
-1,-1,0,0,0
1,0.0838,1,0.17387,1
-1,-1,1,1,0
1,-0.14236,1,-0.16256,1
1,-1,1,1,0
0.88208,-0.14639,0.93408,-0.11057,1
0.71253,-0.02595,0.41287,-0.23067,0
1,-0.15899,0.72314,0.27686,1
0.66161,-1,1,1,0
1,0.00433,1,-0.01209,1
1,1,1,-1,0
0.91241,0.04347,0.94191,0.0228,1
1,0.02461,0.99672,0.04861,0
1,0.06538,1,0.20746,1
-1,-1,1,1,0
0.90932,0.08791,0.86528,0.16888,1
-0.64286,-1,1,0.82857,0
0.99025,-0.05785,0.99793,-0.13009,1
0,0,0,0,0
1,-0.0373,1,-0.07383,1
0.94598,-0.02685,-1,0.26131,0
0.98166,0.00874,0.98103,-0.03818,1
0,0,1,0.51724,0
0.84134,-0.18362,0.43644,0.02919,1
1,1,1,-1,0
1,1,1,1,1
-0.67935,-1,-1,1,0
0.95659,0.08143,0.97487,-0.05667,1
0.08333,-0.20685,-1,1,0
1,-0.02259,1,-0.04494,1
-1,1,1,-1,0
1,0.05812,0.94525,0.07418,1
0.17188,-1,-1,1,0
1,0.09771,1,0.12197,1
0.01667,-0.35625,0,0,0
1,0.16801,0.99352,0.16334,1
0.63816,1,0.20833,-1,0
1,-0.41457,1,0.76131,1
0.84783,0.10598,1,0.3913,0
1,0.28046,1,0.02477,1
1,-1,1,-1,0
1,0.67784,0.81309,0.82021,1
1,1,1,-1,0
1,0.03529,1,0.18281,1
1,-1,1,1,0
0.96087,0.0862,0.9676,0.19279,1
0.69444,0.38889,0,0,0
1,0.0507,1,0.10827,1
1,1,0,0,0
1,0.04078,1,0.11982,1
1,1,1,-1,0
1,0.24168,1,0.4859,1
1,1,1,-1,0
1,-0.06604,1,0.62937,1
1,-1,1,1,0
0.92277,0.07804,0.92679,0.16251,1
0.68198,-0.17314,0.82332,0.21908,0
0.74852,-0.02811,0.6568,-0.05178,1
0.39179,-0.06343,0.97464,0.04328,0
0.67547,0.04528,0.76981,-0.10566,1
0.72727,-0.05,0.89241,0.03462,0
0.57647,-0.01569,0.40392,0,1
0.41932,0.12482,0.35,0.125,0
0.88305,-0.21996,1,0.36373,1
0.84557,-0.0858,-0.31745,-0.80553,0
0.7087,-0.24783,0.64348,0.04348,1
-0.5418,0.14861,-0.33746,0.73375,0
0.29202,0.13582,0.45331,0.16808,1
0.79157,0.16851,0,0,0
0.90116,0.16607,0.79299,0.37379,1
0.97714,0.19049,0.82683,0.46259,1
-1,-1,0,0,0
0.74084,0.04974,0.79074,0.02543,1
1,-1,0,0,0
1,0.01709,0.96215,-0.03142,1
0,0,0,0,0
0.95704,-0.12095,0.63318,-0.1269,1
0.28409,-0.31818,0,0,0
0.9449,-0.49311,1,-0.03692,1
0,0,0,0,0
0.99449,0.00526,0.84082,-0.11313,1
0.10135,0.10811,0,0,0
1,-0.57224,0.9915,-0.73371,1
0.65909,-0.62879,0,0,0
0.86284,0.1931,0.8092,0.41149,1
0.42,-0.61,0,0,0
1,0.23395,0.91404,0.52013,1
0.91353,0.81586,-0.72973,1,0
0.21429,-0.09524,0.33333,0.07143,1
1,-0.14754,1,0.04918,0
0.98182,0,0.88627,0.03131,1
0.39286,0.52381,-0.78824,0.11342,0
0.86889,-0.07111,1,-0.02494,1
0.43636,-0.12727,0.58182,-0.14545,0
1,-0.92453,1,0.75472,1
0.7381,0.83333,-0.7619,-0.2381,0
0.4375,0.04167,0.58333,-0.10417,1
1,1,0,0,0
0.95217,0.06595,0.93614,0.1303,1
0.5984,0.40332,0.82809,0.80521,0
0.95882,0.10129,1,-0.01918,1
0,0,-0.33672,0.85388,0
0.96933,0.00876,1,0.00843,1
0,0,0.98919,-0.22703,0
0.64122,0.01403,0.34146,-0.02439,1
1,1,1,-1,0
0.34694,0.20408,0.46939,0.2449,1
0,0,1,-1,0
0.89706,0.38235,0.91176,0.375,1
-1,0.28105,0.22222,0.15033,0
0.26667,-0.1,0.53333,0,1
-0.26667,0.4,-0.27303,0.12159,0
1,-0.37838,0.64865,0.2973,1
0.94531,-0.03516,-1,-0.33203,0
0.95202,0.02254,0.93757,-0.01272,1
1,-0.05529,1,-1,0
0.31034,-0.10345,0.24138,-0.10345,1
0.62745,-0.07843,0.72549,0,0
0.25,0.16667,0.46667,0.26667,1
-0.65625,0.15625,0.0625,0,0
1,-0.01081,1,-0.02703,1
0.85271,0.05426,1,0.08069,0
0.90374,-0.01604,1,0.08021,1
-0.205,0.2875,0.23,0.1,0
0.6,0.03333,0.63333,0.06667,1
0.05866,-0.00838,0.06704,0.00838,0
0.94653,0.28713,0.72554,0.67248,1
0.0546,0.01437,-0.02586,0.04598,0
0.72414,-0.01084,0.79704,0.01084,1
0.03852,0.02568,0.00428,0,0
0.4709,0.22751,0.42328,0.33598,1
0.08696,0.00686,0.13959,-0.04119,0
0.94333,0.38574,0.48263,0.64534,1
0.01975,0.00705,0.0409,-0.00846,0
0.85736,0.00075,0.81927,-0.05676,1
1,-1,1,1,0
0.85209,0.39252,0.38887,0.76432,1
1,1,1,0.5125,0
1,0.54902,0.62745,1,1
0,0,-1,-1,0
0.44444,0.44444,0.53695,0.90763,1
0,0,0,0,0
1,0,1,0,1
-1,1,1,1,0
1,0,1,0,1
0,0,0,0,0
1,0.45455,1,-0.45455,1
0.62121,-0.63636,0,0,0
1,0.11765,1,0.23529,1
0,0,-1,-0.62766,0
0.91667,0.29167,0.83333,-0.16667,1
0.1859,-0.16667,0,0,0
1,-0.08183,1,-0.11326,1
1,1,-1,1,0
1,0.24077,0.99815,0.00369,1
-1,1,1,-1,0
0.92247,-0.19448,0.96419,-0.17674,1
-1,-1,-0.50694,1,0
0.84177,0.4346,0.5,0.7616,1
1,1,0,0,0
1,0.63548,1,1,1
-1,1,-1,-1,0
1,0.06843,1,0.14211,1
-1,-1,0,0,0
0.64947,-0.07896,0.58264,-0.1438,1
0,0,0,0,0
1,0.05149,0.99363,0.10123,1
1,-0.09524,-1,-1,0
0.93669,-0.0019,0.60761,0.43204,1
1,-1,1,1,0
1,0.23058,1,-0.78509,1
0.36876,-1,-1,-1,0
0.79847,0.38265,0.80804,-0.16964,1
0,0,0,0,0
1,-0.28428,1,-0.25346,1
0,0,0,0,0
1,0.09091,0.95455,-0.09091,1
0,0,-1,1,0
0.91176,-0.08824,0.97059,0.17647,1
-1,1,-1,0.15244,0
0.47368,-0.10526,0.83781,0.01756,1
-0.00641,-0.5,0,0,0
1,0.45455,1,0.54545,1
-1,-1,1,-1,0
0.45455,0.09091,0.63636,0.09091,1
-1,-0.59677,0,0,0
1,0.14286,1,0.71429,1
1,1,1,-1,0
0.87032,0.46972,0.53945,0.82161,1
1,-1,1,1,0
0.92657,0.04174,0.89266,0.15766,1
1,1,1,-1,0
0.93537,0.13645,0.93716,0.25359,1
1,-1,-1,1,0
0.80627,0.13069,0.73061,0.24323,1
1,-1,1,1,0
0.97467,0.13082,0.9412,0.20036,1
0,0,1,1,0
0.92308,0.15451,0.86399,0.29757,1
0,0,1,1,0
0.88804,0.38138,0.65926,0.69431,1
1,-1,1,1,0
0.73523,-0.38293,0.80151,0.10278,1
0,0,0,0,0
0.94649,0.00892,0.97287,-0.0026,1
1,1,-1,-1,0
0.50466,-0.169,0.71442,0.01513,1
0.68729,1,0.91973,-0.76087,0
0.76296,-0.07778,1,-0.2963,1
0.38521,0.15564,0.41245,0.07393,0
0.5754,-0.03175,0.75198,-0.05357,1
0.06404,-0.15271,-0.04433,0.05911,0
0.61857,0.1085,0.70694,-0.06935,1
0.25316,0.35949,0,0,0
0.88103,-0.00857,0.89818,-0.02465,1
0.42708,-0.5,0,0,0
0.62335,-0.0349,0.59085,0.00481,1
0.74449,-0.0239,0.70772,0.03309,1
0.61538,0.18923,0.78157,0.0178,1
0.68317,0.05375,0.84803,0.00202,1
0.5,0,0.38696,0.10435,1
0.7983,0.09417,0.78129,0.20656,1
1,0.09802,1,0.25101,1
0.8941,0.13425,0.87001,0.31543,1
0.94631,0.17498,0.90946,0.33143,1
0.91767,0.18198,0.8609,0.35543,1
0.76627,0.21106,0.63935,0.38112,1
0.5894,-0.60927,0.8543,0.55298,1
1,0.11385,0.70019,-0.12144,1
0.84843,0.06794,0.80562,-0.02299,1
1,0.08013,0.96775,-0.00482,1
0.47938,-0.12371,0.42784,-0.12371,1
0.6351,-0.04388,0.7653,0.02968,1
0.50112,-0.03596,0.61124,0.01348,1
0.71521,-0.00647,0.66667,-0.04207,1
0.68148,0.1037,0.77037,0.03457,1
0.60678,-0.02712,0.67119,0.04068,1
0.49515,0.09709,0.29612,0.05825,1
0.98822,0.02187,0.93102,0.341,1
0.97905,0.1581,0.90112,0.35237,1
0.99701,0.21677,0.91966,0.4703,1
0.94331,0.19959,0.96132,0.40803,1
0.93972,0.28082,0.80486,0.52821,1
